Motorista,Foto,varbinary,-1,YES,(0xFFD8FFE000104A46494600010101006000600000FFDB0043000201010201010202020202020202030503030303030604040305070607070706070708090B0908080A0807070A0D0A0A0B0C0C0C0C07090E0F0D0C0E0B0C0C0CFFDB004301020202030303060303060C0807080C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0C0CFFC000110800EF00F603012200021101031101FFC4001F0000010501010101010100000000000000000102030405060708090A0BFFC400B5100002010303020403050504040000017D01020300041105122131410613516107227114328191A1082342B1C11552D1F02433627282090A161718191A25262728292A3435363738393A434445464748494A535455565758595A636465666768696A737475767778797A838485868788898A92939495969798999AA2A3A4A5A6A7A8A9AAB2B3B4B5B6B7B8B9BAC2C3C4C5C6C7C8C9CAD2D3D4D5D6D7D8D9DAE1E2E3E4E5E6E7E8E9EAF1F2F3F4F5F6F7F8F9FAFFC4001F0100030101010101010101010000000000000102030405060708090A0BFFC400B51100020102040403040705040400010277000102031104052131061241510761711322328108144291A1B1C109233352F0156272D10A162434E125F11718191A262728292A35363738393A434445464748494A535455565758595A636465666768696A737475767778797A82838485868788898A92939495969798999AA2A3A4A5A6A7A8A9AAB2B3B4B5B6B7B8B9BAC2C3C4C5C6C7C8C9CAD2D3D4D5D6D7D8D9DAE2E3E4E5E6E7E8E9EAF2F3F4F5F6F7F8F9FAFFDA000C03010002110311003F00FDFCA28A2800A28A2800A28A2800A28A2800A28A2800A28A2800A28A4271400B452039A0B6280168A4DC29739A0028A28A0028A28A0028A28A0028A28A0028A28A0028A28A0028A28A0028A28A0028A28A0028A28A0028A28A0028A29375002D2039A42E00AF1CFDA2FF006B4D0FE0CE99A8092E0CD2DA461245B4DB34F04F2711298B21981CE485F980ED8E6A2A548C23CD234A54A5525CB147ABDD7892CAC2FD2DAE2E62B79A5FF56B2B6CF33827E5CF5E013C7A571DF137F696F087C29B049755D5ED22324AB12C66544639708DF7881F2725875014F15F0AFC67FDA0FE2EFC7BB1B84F09F872E6E341BD0185878918590B691245C3A395123A32E4A82A08C9CF615F3CF8D7FE09C5F193F6814B17F1BFC5BB1D1EDADAEDA55B2D3EDE7D4E45C904112CAD18473F36E001425F38CA8AF9CC5713E0E968E6BF3FC8FA3C370C62AA24F95FE5F99FA829FB70F8224D4DD66F10E99A73D8CA63BAB29AE6333329E8CAA3E624651B0B9E18F3915CFF008C3FE0A85F0A7C0F772C1A9788ECAC5D1D22559DFF00793B3739894644CB8E7F76C4E01E0D7E72E9FF00F0476F09AEA315D6B5E39F895ACCF6D2168C8BF86CA307A745889E800E1AAF6A9FF0485F84FAFEA6B25C5DF8DF744A638646F106FF002B39CB28319DA4F7C63EE8E38AF1E5C7384D95FEE3DB8701E2E4AFA7DE7D89E3FF00F82CAFC3AD0EFAEEC747D7ECB5ABBB291433DADB4CC922144725576E4B2EFF0099494185601B7E16BD5FE177FC1493E17FC4BF045DEA916BB6F6F77A6DB2DC5EE9F9324B0025549C81CA06382C40DA012C14735F97B7BFF045AF869A4BDCCD61AE7C41B2BDB8411ADC7F6A4772C80307F97CC8F00E7BF5E4F35C37863FE0911E22F837ADEA575E09F8AF7B6EDA842F6F2C3AAE9BB9EE21906258A4923605D6452C18107208E9B453A5C6F83E6B4E76F54554F0FF001FCB78453F46BF5B1FB4FE0DFDAF7C1DE2EB7865FED186D23B82C63323821D7E6657057236B46ACF9CE30AD9E86BD3ADEF61BB85248A58E48E450EACAC08653C820F71EF5FCF7F8F7F648FDA3BE179D324D14E95E2AD1F4F8AE545AE8D7E2D260ED2075758A60A325328407E9EA49AD2F837FF00055AF8D5FB20EA5A49F1DF873C45141696D3DBCF65AC7996103C64FCBB25CF901A3DAA54AFDEC1073C57B986E22C2D67684D3F99E062F8631941DA74E4ADE5A7DFB1FD00C332DC461D183AB0C860720D3ABF35FF00649FF82F5780FC4FE19B1D0F5DF36CB5F06794E4C4609C34AD227CC1810E518E542FF0AE07CDB57EFAF865F19F45F8A1A2DA5D595C206BC89268E3DEAFE62B2090146524302A7230738CE40C1AF6A9622153E16785570D529EE8EBA8A40734B5B9CE14514500145145001451450014514500145145001451450014514500145149B86680027158FE33F1859F837467B9BA942658246A0A8695CF451B88193F5ACBF88FF156CFC0B1AC607DAEFDC8DB6C8C01C1EE4F61D2BC97C59E3ED43C5B721A6895E552442A17F7719F503FC724D7CC671C4F87C15E943DEA9DBB7A9EF65790D7C535392B43B9625FDA27C49E2AB5BBB586CEDB47F2E5DB15D310D2CD0F38768F9F2D8FF7727BF22BCFEFFE14E87A778A6FBC5434AB0FF84975B60D77A88B6DD73380000A09C903000C671C02735A773A3195226DFF00BC84979910908C78E3F3E7D6AB98AF66805D5D4E12363B826CCFD001D49FD2BF31CC33BC6E31B555BB744B447E8980CA70D85B4A8DBF529AF86C456AF3FDB3CB79C87CECE483D320F7AA7AA4F6D1C0B17DA1DB68E72E7713EA4F6FA54B6D13EBFA817984A61886C42DF20240E723D7FC6926B38756790348B047191E5F5CE38FA64D7832D763E921EEB4E6EF631F4DD46709B8219999F6AE530001F5A6EB334E6D77B1444279D89F37E55ABADF88B4AD02D80D42E21B4B44C
Motorista,CNHDigital,varbinary,-1,YES,NULL
Motorista,Status,bit,NULL,YES,((1))
Motorista,UsuarioIdAlteracao,nvarchar,100,YES,NULL
Motorista,DataAlteracao,datetime,NULL,YES,(getdate())
Motorista,UnidadeId,uniqueidentifier,NULL,YES,NULL
Motorista,ContratoId,uniqueidentifier,NULL,YES,NULL
Motorista,CondutorId,uniqueidentifier,NULL,YES,NULL
Motorista,TipoCondutor,varchar,50,YES,('')
Motorista,EfetivoFerista,varchar,50,YES,('')
Motorista,CodMotoristaQCard,int,NULL,YES,NULL
MotoristaContrato,MotoristaId,uniqueidentifier,NULL,NO,NULL
MotoristaContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
MovimentacaoEmpenho,MovimentacaoId,uniqueidentifier,NULL,NO,(newid())
MovimentacaoEmpenho,Descricao,varchar,100,YES,NULL
MovimentacaoEmpenho,TipoMovimentacao,char,1,YES,NULL
MovimentacaoEmpenho,Valor,float,NULL,YES,NULL
MovimentacaoEmpenho,DataMovimentacao,date,NULL,YES,NULL
MovimentacaoEmpenho,EmpenhoId,uniqueidentifier,NULL,YES,NULL
MovimentacaoEmpenhoMulta,MovimentacaoId,uniqueidentifier,NULL,NO,(newid())
MovimentacaoEmpenhoMulta,Descricao,varchar,500,YES,NULL
MovimentacaoEmpenhoMulta,TipoMovimentacao,char,1,YES,NULL
MovimentacaoEmpenhoMulta,Valor,float,NULL,YES,NULL
MovimentacaoEmpenhoMulta,DataMovimentacao,datetime,NULL,YES,NULL
MovimentacaoEmpenhoMulta,MultaId,uniqueidentifier,NULL,YES,NULL
MovimentacaoEmpenhoMulta,EmpenhoMultaId,uniqueidentifier,NULL,YES,NULL
MovimentacaoPatrimonio,MovimentacaoPatrimonioId,uniqueidentifier,NULL,NO,NULL
MovimentacaoPatrimonio,DataMovimentacao,datetime,NULL,NO,NULL
MovimentacaoPatrimonio,ResponsavelMovimentacao,nvarchar,450,NO,NULL
MovimentacaoPatrimonio,SecaoOrigemId,uniqueidentifier,NULL,NO,NULL
MovimentacaoPatrimonio,SecaoDestinoId,uniqueidentifier,NULL,NO,NULL
MovimentacaoPatrimonio,SetorOrigemId,uniqueidentifier,NULL,NO,NULL
MovimentacaoPatrimonio,SetorDestinoId,uniqueidentifier,NULL,NO,NULL
MovimentacaoPatrimonio,PatrimonioId,uniqueidentifier,NULL,NO,NULL
Multa,MultaId,uniqueidentifier,NULL,NO,(newid())
Multa,Data,datetime,NULL,NO,NULL
Multa,Hora,datetime,NULL,NO,NULL
Multa,Localizacao,varchar,200,NO,NULL
Multa,Vencimento,datetime,NULL,YES,NULL
Multa,ValorAteVencimento,float,NULL,YES,((0))
Multa,ValorPosVencimento,float,NULL,YES,((0))
Multa,Observacao,varchar,-1,YES,('')
Multa,AutuacaoPDF,varchar,-1,YES,('')
Multa,PenalidadePDF,varchar,-1,YES,('')
Multa,Paga,bit,NULL,NO,NULL
Multa,EnviadaSecle,bit,NULL,NO,NULL
Multa,MotoristaId,uniqueidentifier,NULL,YES,NULL
Multa,VeiculoId,uniqueidentifier,NULL,YES,NULL
Multa,OrgaoAutuanteId,uniqueidentifier,NULL,YES,NULL
Multa,TipoMultaId,uniqueidentifier,NULL,YES,NULL
Multa,EmpenhoMultaId,uniqueidentifier,NULL,YES,NULL
Multa,Fase,varchar,50,YES,('')
Multa,ProcessoEDoc,varchar,50,YES,('')
Multa,NumInfracao,varchar,50,YES,NULL
Multa,Status,varchar,50,YES,('')
Multa,DataNotificacao,datetime,NULL,YES,NULL
Multa,DataLimite,datetime,NULL,YES,NULL
Multa,ContratoVeiculoId,uniqueidentifier,NULL,YES,NULL
Multa,ContratoMotoristaId,uniqueidentifier,NULL,YES,NULL
Multa,NoFichaVistoria,int,NULL,YES,((0))
Multa,ComprovantePDF,varchar,-1,YES,('')
Multa,DataPagamento,datetime,NULL,YES,NULL
Multa,ValorPago,float,NULL,YES,((0))
Multa,FormaPagamento,varchar,50,YES,('')
Multa,AtaVeiculoId,uniqueidentifier,NULL,YES,NULL
Multa,ProcessoEdocPDF,varchar,-1,YES,NULL
Multa,OutrosDocumentosPDF,varchar,-1,YES,NULL
NotaFiscal,NotaFiscalId,uniqueidentifier,NULL,NO,(newid())
NotaFiscal,NumeroNF,int,NULL,YES,NULL
NotaFiscal,DataEmissao,date,NULL,YES,NULL
NotaFiscal,ValorNF,float,NULL,YES,NULL
NotaFiscal,TipoNF,varchar,20,YES,NULL
NotaFiscal,Objeto,varchar,100,YES,NULL
NotaFiscal,ValorGlosa,float,NULL,YES,NULL
NotaFiscal,MotivoGlosa,varchar,150,YES,NULL
NotaFiscal,EmpenhoId,uniqueidentifier,NULL,YES,NULL
NotaFiscal,ContratoId,uniqueidentifier,NULL,YES,NULL
NotaFiscal,VeiculoId,uniqueidentifier,NULL,YES,NULL
NotaFiscal,AnoReferencia,int,NULL,YES,NULL
NotaFiscal,MesReferencia,int,NULL,YES,NULL
NotaFiscal,AtaId,uniqueidentifier,NULL,YES,NULL
OcorrenciaViagem,OcorrenciaViagemId,uniqueidentifier,NULL,NO,(newid())
OcorrenciaViagem,ViagemId,uniqueidentifier,NULL,NO,NULL
OcorrenciaViagem,VeiculoId,uniqueidentifier,NULL,NO,NULL
OcorrenciaViagem,MotoristaId,uniqueidentifier,NULL,YES,NULL
OcorrenciaViagem,Resumo,nvarchar,200,NO,('')
OcorrenciaViagem,Descricao,nvarchar,-1,NO,('')
OcorrenciaViagem,ImagemOcorrencia,nvarchar,-1,NO,('')
OcorrenciaViagem,Status,nvarchar,20,NO,('Aberta')
OcorrenciaViagem,DataCriacao,datetime,NULL,NO,(getdate())
OcorrenciaViagem,DataBaixa,datetime,NULL,YES,NULL
OcorrenciaViagem,UsuarioCriacao,nvarchar,100,NO,('')
OcorrenciaViagem,UsuarioBaixa,nvarchar,100,NO,('')
OcorrenciaViagem,ItemManutencaoId,uniqueidentifier,NULL,YES,NULL
OcorrenciaViagem,Observacoes,nvarchar,500,NO,('')
OcorrenciaViagem,StatusOcorrencia,bit,NULL,YES,((1))
OcorrenciaViagem,Solucao,varchar,500,YES,('')
Operador,OperadorId,uniqueidentifier,NULL,NO,(newid())
Operador,Nome,varchar,100,YES,('')
Operador,Ponto,varchar,50,YES,('')
Operador,DataNascimento,date,NULL,YES,NULL
Operador,CPF,varchar,50,YES,('')
Operador,Celular01,varchar,50,YES,('')
Operador,Celular02,varchar,50,YES,('')
Operador,DataIngresso,date,NULL,YES,NULL
Operador,Foto,varbinary,-1,YES,NULL
Operador,Status,bit,NULL,YES,((1))
Operador,UsuarioIdAlteracao,nvarchar,50,YES,NULL
Operador,DataAlteracao,datetime,NULL,YES,NULL
Operador,ContratoId,uniqueidentifier,NULL,YES,NULL
OperadorContrato,OperadorId,uniqueidentifier,NULL,NO,NULL
OperadorContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
OrgaoAutuante,OrgaoAutuanteId,uniqueidentifier,NULL,NO,(newid())
OrgaoAutuante,Sigla,varchar,50,NO,NULL
OrgaoAutuante,Nome,varchar,100,YES,NULL
Patrimonio,PatrimonioId,uniqueidentifier,NULL,NO,NULL
Patrimonio,NPR,varchar,50,NO,NULL
Patrimonio,Marca,varchar,50,YES,NULL
Patrimonio,Modelo,varchar,50,YES,NULL
Patrimonio,Descricao,varchar,100,NO,NULL
Patrimonio,NumeroSerie,varchar,50,YES,NULL
Patrimonio,SecaoId,uniqueidentifier,NULL,NO,NULL
Patrimonio,Situacao,varchar,50,NO,NULL
Patrimonio,SetorId,uniqueidentifier,NULL,NO,NULL
Patrimonio,LocalizacaoAtual,varchar,150,NO,NULL
Patrimonio,Status,bit,NULL,YES,NULL
Patrimonio,ImageUrl,varchar,500,YES,NULL
Patrimonio,Imagem,varbinary,-1,YES,NULL
Patrimonio,StatusConferencia,int,NULL,YES,NULL
Patrimonio,LocalizacaoConferencia,varchar,150,YES,NULL
Patrimonio,SetorConferenciaId,uniqueidentifier,NULL,YES,NULL
Patrimonio,SecaoConferenciaId,uniqueidentifier,NULL,YES,NULL
Patrimonio,DataEntrada,date,NULL,YES,NULL
Patrimonio,DataSaida,date,NULL,YES,NULL
Perfis,id_perfil,int,NULL,NO,NULL
Perfis,descricao,varchar,50,NO,NULL
PlacaBronze,PlacaBronzeId,uniqueidentifier,NULL,NO,(newid())
PlacaBronze,DescricaoPlaca,varchar,100,YES,NULL
PlacaBronze,Status,bit,NULL,YES,((1))
Recurso,RecursoId,uniqueidentifier,NULL,NO,(newid())
Recurso,Nome,varchar,250,YES,NULL
Recurso,Descricao,varchar,250,YES,NULL
Recurso,NomeMenu,varchar,250,YES,NULL
Recurso,Ordem,float,NULL,NO,NULL
Recurso,ParentId,uniqueidentifier,NULL,YES,NULL
Recurso,Icon,nvarchar,200,YES,NULL
Recurso,Href,nvarchar,500,YES,NULL
Recurso,Ativo,bit,NULL,NO,((1))
Recurso,Nivel,int,NULL,NO,((0))
RegistroCupomAbastecimento,RegistroCupomId,uniqueidentifier,NULL,NO,(newid())
RegistroCupomAbastecimento,DataRegistro,date,NULL,NO,NULL
RegistroCupomAbastecimento,Observacoes,varchar,-1,YES,NULL
RegistroCupomAbastecimento,RegistroPDF,varchar,100,NO,NULL
RepactuacaoAta,RepactuacaoAtaId,uniqueidentifier,NULL,NO,(newid())
RepactuacaoAta,DataRepactuacao,date,NULL,YES,NULL
RepactuacaoAta,Descricao,varchar,100,YES,NULL
RepactuacaoAta,Valor,float,NULL,YES,NULL
RepactuacaoAta,AtaId,uniqueidentifier,NULL,YES,NULL
RepactuacaoContrato,RepactuacaoContratoId,uniqueidentifier,NULL,NO,(newid())
RepactuacaoContrato,DataRepactuacao,date,NULL,YES,NULL
RepactuacaoContrato,Descricao,varchar,100,YES,NULL
RepactuacaoContrato,Valor,float,NULL,YES,NULL
RepactuacaoContrato,ContratoId,uniqueidentifier,NULL,YES,NULL
RepactuacaoContrato,Vigencia,int,NULL,YES,NULL
RepactuacaoContrato,Prorrogacao,int,NULL,YES,NULL
RepactuacaoContrato,Percentual,float,NULL,YES,NULL
RepactuacaoServicos,RepactuacaoServicoId,uniqueidentifier,NULL,NO,NULL
RepactuacaoServicos,DataRepactuacao,date,NULL,YES,NULL
RepactuacaoServicos,Valor,float,NULL,YES,NULL
RepactuacaoServicos,RepactuacaoContratoId,uniqueidentifier,NULL,NO,NULL
RepactuacaoTerceirizacao,RepactuacaoTerceirizacaoId,uniqueidentifier,NULL,NO,NULL
RepactuacaoTerceirizacao,DataRepactuacao,date,NULL,YES,NULL
RepactuacaoTerceirizacao,ValorEncarregado,float,NULL,YES,NULL
RepactuacaoTerceirizacao,QtdEncarregados,int,NULL,YES,NULL
RepactuacaoTerceirizacao,ValorOperador,float,NULL,YES,NULL
RepactuacaoTerceirizacao,QtdOperadores,int,NULL,YES,NULL
RepactuacaoTerceirizacao,ValorMotorista,float,NULL,YES,NULL
RepactuacaoTerceirizacao,QtdMotoristas,int,NULL,YES,NULL
RepactuacaoTerceirizacao,ValorLavador,float,NULL,YES,NULL
RepactuacaoTerceirizacao,QtdLavadores,int,NULL,YES,NULL
RepactuacaoTerceirizacao,RepactuacaoContratoId,uniqueidentifier,NULL,NO,NULL
Requisitante,RequisitanteId,uniqueidentifier,NULL,NO,(newid())
Requisitante,Nome,varchar,100,NO,NULL
Requisitante,Ponto,varchar,50,NO,NULL
Requisitante,Ramal,int,NULL,YES,NULL
Requisitante,Email,varchar,100,YES,NULL
Requisitante,SetorSolicitanteId,uniqueidentifier,NULL,YES,NULL
Requisitante,Status,bit,NULL,YES,((1))
Requisitante,UsuarioIdAlteracao,nvarchar,50,NO,NULL
Requisitante,DataAlteracao,datetime,NULL,YES,NULL
SecaoPatrimonial,SecaoId,uniqueidentifier,NULL,NO,NULL
SecaoPatrimonial,NomeSecao,varchar,50,NO,NULL
SecaoPatrimonial,SetorId,uniqueidentifier,NULL,NO,NULL
SecaoPatrimonial,Status,bit,NULL,NO,NULL
SetorPatrimonial,SetorId,uniqueidentifier,NULL,NO,NULL
SetorPatrimonial,NomeSetor,varchar,50,NO,NULL
SetorPatrimonial,DetentorId,nvarchar,450,NO,NULL
SetorPatrimonial,Status,bit,NULL,NO,((1))
SetorPatrimonial,SetorBaixa,bit,NULL,YES,NULL
SetorSolicitante,SetorSolicitanteId,uniqueidentifier,NULL,NO,(newid())
SetorSolicitante,Nome,varchar,200,NO,NULL
SetorSolicitante,Sigla,varchar,50,YES,NULL
SetorSolicitante,Ramal,int,NULL,YES,NULL
SetorSolicitante,SetorPaiId,uniqueidentifier,NULL,YES,NULL
SetorSolicitante,Status,bit,NULL,YES,((1))
SetorSolicitante,DataAlteracao,datetime,NULL,YES,(getdate())
SetorSolicitante,UsuarioIdAlteracao,nvarchar,100,YES,NULL
sysdiagrams,name,nvarchar,128,NO,NULL
sysdiagrams,principal_id,int,NULL,NO,NULL
sysdiagrams,diagram_id,int,NULL,NO,NULL
sysdiagrams,version,int,NULL,YES,NULL
sysdiagrams,definition,varbinary,-1,YES,NULL
TipoMulta,TipoMultaId,uniqueidentifier,NULL,NO,(newid())
TipoMulta,Artigo,varchar,100,YES,NULL
TipoMulta,Descricao,varchar,-1,YES,NULL
TipoMulta,Infracao,varchar,50,YES,NULL
TipoMulta,CodigoDenatran,varchar,50,YES,NULL
TipoMulta,Desdobramento,varchar,50,YES,NULL
tr_AppLock,Id,nvarchar,255,NO,NULL
tr_Object,Id,varchar,255,NO,NULL
tr_Object,Value,image,2147483647,NO,NULL
tr_Set,Id,varchar,255,NO,NULL
tr_Set,Member,varchar,255,NO,NULL
tr_String,Id,varchar,255,NO,NULL
tr_String,Value,nvarchar,4000,NO,NULL
Unidade,UnidadeId,uniqueidentifier,NULL,NO,(newid())
Unidade,Sigla,varchar,50,YES,NULL
Unidade,Descricao,varchar,100,NO,NULL
Unidade,PontoPrimeiroContato,varchar,50,YES,NULL
Unidade,PrimeiroContato,varchar,100,YES,NULL
Unidade,PrimeiroRamal,bigint,NULL,YES,NULL
Unidade,PontoSegundoContato,varchar,50,YES,NULL
Unidade,SegundoContato,varchar,100,YES,NULL
Unidade,SegundoRamal,bigint,NULL,YES,NULL
Unidade,PontoTerceiroContato,varchar,50,YES,NULL
Unidade,TerceiroContato,varchar,100,YES,NULL
Unidade,TerceiroRamal,bigint,NULL,YES,NULL
Unidade,Status,bit,NULL,YES,((1))
Unidade,Categoria,varchar,100,YES,NULL
Unidade,QtdMotoristas,int,NULL,YES,((0))
Usuarios,UsuarioId,uniqueidentifier,NULL,NO,(newid())
Usuarios,Ponto,varchar,10,NO,NULL
Usuarios,PontoUpper,varchar,10,NO,NULL
Usuarios,Nome,varchar,100,NO,NULL
Usuarios,Email,varchar,100,NO,NULL
Usuarios,EmailUpper,varchar,100,YES,NULL
Usuarios,EmailNaoConfirmado,varchar,100,YES,NULL
Usuarios,Foto,varbinary,-1,YES,NULL
Usuarios,Status,bit,NULL,NO,NULL
Usuarios,SenhaHash,varchar,100,NO,NULL
Usuarios,SenhaCamaraNetHash,varchar,100,YES,NULL
Usuarios,PrecisaMudarSenha,bit,NULL,YES,NULL
Usuarios,EmailConfirmado,bit,NULL,YES,NULL
Usuarios,SecurityStamp,varchar,50,YES,NULL
Usuarios,AuthenticatorKey,varchar,50,YES,NULL
Usuarios,RecoveryCodes,varchar,200,YES,NULL
Usuarios,AccessFailedCount,int,NULL,YES,NULL
Usuarios,LockoutEndDate,datetime,NULL,YES,NULL
Usuarios,AdministratorRole,bit,NULL,YES,NULL
Usuarios,LastLoginDate,datetime,NULL,YES,NULL
Usuarios,CreatedDate,datetime,NULL,YES,NULL
Usuarios,RowVersion,timestamp,NULL,YES,NULL
Veiculo,VeiculoId,uniqueidentifier,NULL,NO,(newid())
Veiculo,Placa,varchar,10,NO,NULL
Veiculo,Quilometragem,int,NULL,YES,((0))
Veiculo,Renavam,varchar,20,YES,('')
Veiculo,PlacaVinculada,varchar,50,YES,('')
Veiculo,AnoFabricacao,int,NULL,YES,((0))
Veiculo,AnoModelo,int,NULL,YES,((0))
Veiculo,Reserva,bit,NULL,YES,((0))
Veiculo,VeiculoProprio,bit,NULL,YES,((0))
Veiculo,Status,bit,NULL,YES,((1))
Veiculo,CRLV,varbinary,-1,YES,NULL
Veiculo,DataAlteracao,datetime,NULL,NO,(getdate())
Veiculo,UsuarioIdAlteracao,nvarchar,100,YES,NULL
Veiculo,UnidadeId,uniqueidentifier,NULL,YES,NULL
Veiculo,MarcaId,uniqueidentifier,NULL,NO,NULL
Veiculo,ModeloId,uniqueidentifier,NULL,NO,NULL
Veiculo,CombustivelId,uniqueidentifier,NULL,YES,NULL
Veiculo,ContratoId,uniqueidentifier,NULL,YES,NULL
Veiculo,AtaId,uniqueidentifier,NULL,YES,NULL
Veiculo,PlacaBronzeId,uniqueidentifier,NULL,YES,NULL
Veiculo,ItemVeiculoId,uniqueidentifier,NULL,YES,NULL
Veiculo,Patrimonio,varchar,10,YES,('')
Veiculo,ItemVeiculoAtaId,uniqueidentifier,NULL,YES,NULL
Veiculo,Categoria,varchar,50,YES,('')
Veiculo,DataIngresso,date,NULL,YES,NULL
Veiculo,Economildo,bit,NULL,YES,((0))
Veiculo,ValorMensal,float,NULL,YES,((0))
Veiculo,Consumo,float,NULL,YES,((0))
VeiculoAta,VeiculoId,uniqueidentifier,NULL,NO,NULL
VeiculoAta,AtaId,uniqueidentifier,NULL,NO,NULL
VeiculoContrato,VeiculoId,uniqueidentifier,NULL,NO,NULL
VeiculoContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
VeiculoPadraoViagem,VeiculoPadraoViagemId,int,NULL,NO,NULL
VeiculoPadraoViagem,VeiculoId,uniqueidentifier,NULL,NO,NULL
VeiculoPadraoViagem,AvgDuracaoMinutos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,DesvioPadraoDuracaoMinutos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MinDuracaoMinutos,int,NULL,YES,NULL
VeiculoPadraoViagem,MaxDuracaoNormalMinutos,int,NULL,YES,NULL
VeiculoPadraoViagem,MedianaDuracaoMinutos,int,NULL,YES,NULL
VeiculoPadraoViagem,AvgKmPorViagem,decimal,NULL,YES,NULL
VeiculoPadraoViagem,DesvioPadraoKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MaxKmNormalPorViagem,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MedianaKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,Q1Km,decimal,NULL,YES,NULL
VeiculoPadraoViagem,Q3Km,decimal,NULL,YES,NULL
VeiculoPadraoViagem,IQRKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,LimiteInferiorKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,LimiteSuperiorKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MedianaMinutos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,AvgKmPorDia,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MediaKmEntreAbastecimentos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MediaDiasEntreAbastecimentos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,TotalAbastecimentosAnalisados,int,NULL,YES,((0))
VeiculoPadraoViagem,TotalViagensAnalisadas,int,NULL,YES,((0))
VeiculoPadraoViagem,TotalViagensRealizadas,int,NULL,YES,((0))
VeiculoPadraoViagem,Percentil95Duracao,int,NULL,YES,NULL
VeiculoPadraoViagem,Percentil99Duracao,int,NULL,YES,NULL
VeiculoPadraoViagem,TipoUso,varchar,50,YES,NULL
VeiculoPadraoViagem,DataCriacao,datetime2,NULL,YES,(getdate())
VeiculoPadraoViagem,DataAtualizacao,datetime2,NULL,YES,(getdate())
Viagem,ViagemId,uniqueidentifier,NULL,NO,(newid())
Viagem,DataInicial,datetime,NULL,YES,NULL
Viagem,DataFinal,datetime,NULL,YES,NULL
Viagem,HoraInicio,datetime,NULL,YES,NULL
Viagem,HoraFim,datetime,NULL,YES,NULL
Viagem,CombustivelInicial,varchar,50,YES,('')
Viagem,CombustivelFinal,varchar,50,YES,('')
Viagem,KmAtual,int,NULL,NO,((0))
Viagem,KmInicial,int,NULL,YES,((0))
Viagem,KmFinal,int,NULL,YES,((0))
Viagem,Descricao,varchar,-1,YES,('')
Viagem,RamalRequisitante,varchar,50,YES,('')
Viagem,Finalidade,varchar,200,YES,('')
Viagem,NoFichaVistoria,int,NULL,YES,((0))
Viagem,Status,varchar,50,YES,('')
Viagem,RequisitanteId,uniqueidentifier,NULL,YES,NULL
Viagem,SetorSolicitanteId,uniqueidentifier,NULL,YES,NULL
Viagem,VeiculoId,uniqueidentifier,NULL,YES,NULL
Viagem,MotoristaId,uniqueidentifier,NULL,YES,NULL
Viagem,UsuarioIdCriacao,nvarchar,450,YES,NULL
Viagem,DataCriacao,datetime,NULL,YES,NULL
Viagem,UsuarioIdFinalizacao,varchar,100,YES,NULL
Viagem,DataFinalizacao,datetime,NULL,YES,NULL
Viagem,ResumoOcorrencia,varchar,100,YES,('')
Viagem,DescricaoOcorrencia,varchar,-1,YES,('')
Viagem,StatusOcorrencia,varchar,50,YES,('')
Viagem,StatusDocumento,varchar,50,YES,('')
Viagem,StatusCartaoAbastecimento,varchar,50,YES,('')
Viagem,StatusAgendamento,bit,NULL,YES,((0))
Viagem,Origem,varchar,-1,YES,('')
Viagem,Destino,varchar,-1,YES,('')
Viagem,DescricaoSemFormato,varchar,-1,YES,('')
Viagem,FichaVistoria,varbinary,-1,YES,NULL
Viagem,CustoCombustivel,float,NULL,YES,((0))
Viagem,CustoMotorista,float,NULL,YES,((0))
Viagem,CustoVeiculo,float,NULL,YES,((0))
Viagem,CustoOperador,float,NULL,YES,((0))
Viagem,CustoLavador,float,NULL,YES,((0))
Viagem,Minutos,int,NULL,YES,((0))
Viagem,NomeEvento,varchar,-1,YES,('')
Viagem,DescricaoSolucaoOcorrencia,varchar,-1,YES,('')
Viagem,ImagemOcorrencia,varchar,500,YES,('semimagem.jpg')
Viagem,ItemManutencaoId,uniqueidentifier,NULL,YES,NULL
Viagem,EventoId,uniqueidentifier,NULL,YES,NULL
Viagem,FoiAgendamento,bit,NULL,YES,((0))
Viagem,Recorrente,varchar,50,YES,('')
Viagem,RecorrenciaViagemId,uniqueidentifier,NULL,YES,NULL
Viagem,Intervalo,varchar,50,YES,('')
Viagem,DataFinalRecorrencia,date,NULL,YES,NULL
Viagem,Monday,bit,NULL,YES,((0))
Viagem,Tuesday,bit,NULL,YES,((0))
